Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
2,6,6.241061387746969,25.032606994366216,22.26226348177931,22.83323900157819,22.706613241387224,0.0,0.0,1,65.94872968949066,12.482122775493938
2,7,4.8338865423944295,26.46592526731451,22.386144388702185,20.5172968835056,20.499877741311153,0.0,0.0,0,59.46180637519686,0.0
2,8,4.217550966233871,25.930922895586534,18.918147165354213,19.077139313497145,19.000769438583234,0.0,0.0,0,68.25517891327986,0.0
2,9,4.289198920373119,32.362336053017174,16.345033352656657,17.549516816798334,17.432172264667855,3.0,3.0,1,76.32801152424919,34.31359136298495
3,0,3.3048012340210855,32.26903443186937,16.978933102062314,21.0,21.0,0.0,0.0,0,40.0,0.0
3,1,3.382099322077719,33.350904657636065,21.705784834987917,19.24538068863739,18.93957866204125,0.0,0.0,0,48.864634156107705,0.0
3,2,3.4538076971036067,30.62293243831953,25.37128895299335,17.5616743986562,17.420512610182083,3.0,3.0,0,58.77483826478002,20.72284618262164
3,3,4.115665861886264,33.82197200642916,26.56330134276599,19.240563436160016,19.17787910299573,3.0,3.0,0,68.85379811521634,24.69399517131758
3,4,4.358241910538685,35.765225339686424,30.0,21.04804103108651,20.921672917762535,3.0,3.0,1,79.72314731807145,34.86593528430948
3,5,5.112308244964565,32.03362218255116,27.959886492459493,22.125425665089686,22.048031592293153,0.0,0.0,1,76.56088787921502,10.22461648992913
3,6,5.275780035,31.57855164606743,25.377559558274285,20.107119098553824,20.048862606590948,0.0,0.0,1,72.35971944071693,10.55156007
