Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
33,2,6.171411245944386,27.39124660607387,22.521367962861547,20.614518195347294,20.515691696551144,0.5016125495203312,0.2542885090980569,-0.0,60.17379471395684,165.25375383193946
33,3,7.050898028157826,29.544326299916992,24.818221345202026,19.4505028598642,19.135429196216524,0.0,0.0,-0.0,69.15806533636523,165.25375383193946
33,4,6.5868403581028865,29.522964985285064,20.472847616524625,18.0,18.0,1.6668356019818145,1.8478379493570216,1.0,78.94332391248665,165.25375383193946
33,5,5.495892066741863,29.81790383442188,20.975443199505637,18.0,18.0,1.603641923311562,1.7804911360098856,1.0,72.94257018081238,165.25375383193946
33,6,4.480163489848142,26.392940455279607,25.76231470170524,18.0,18.0,1.729436092581924,1.742048607653409,1.0,67.08537264691934,165.25375383193946
33,7,4.463262985790929,29.52583645073378,25.606280954934427,18.0,18.0,3.0,2.999999999999999,1.0,61.473318575176606,165.25375383193946
33,8,5.421904745512226,28.995636761621714,22.036959932886727,19.18322182732716,19.104830717411172,0.29492738443519695,0.4105835880351007,-0.0,56.39709970819724,165.25375383193946
33,9,5.731048032078448,28.612056836713247,23.366980386390296,18.0,18.0,-0.0,-0.0,-0.0,65.58296711320875,165.25375383193946
34,0,7.793234250311443,26.001620137888406,16.797779870414136,21.0,21.0,1.0483068970450375,0.5292339611297472,-0.0,40.0,194.93374730304146
34,1,8.756754433038273,25.654478662441235,15.107232543469667,20.168339299802806,19.46518955853803,0.0,0.0,-0.0,47.70389200149446,194.93374730304146
34,2,8.512176622686447,30.48690535495586,20.392501522526597,18.0,18.0,1.2829669912133674,1.4848550678619503,-0.0,55.04100001855842,194.93374730304146
34,3,8.110113054,31.98110819399595,21.417208322000366,18.0,18.0,1.0676727378075963,1.2789507352475091,-0.0,64.19929325650526,194.93374730304146
34,4,6.826024008047389,31.24811173442331,29.60753318232789,18.0,18.0,1.6323326669990497,1.6651442380409578,1.0,73.8109902293846,194.93374730304146
34,5,6.213277852434638,24.74389293996263,29.406976275959007,18.0,18.0,1.7051221412007473,1.6118604744808198,1.0,69.76500631439981,194.93374730304146
34,6,5.222984908731959,29.48853623324298,25.987219428113484,18.0,18.0,1.6675241770226545,1.737550513125246,1.0,64.51216277326571,194.93374730304146
34,7,5.103819230963974,31.795771507256372,29.57345768020978,18.0,18.0,1.7713794715423883,1.81582574808332,1.0,59.49779879231027,194.93374730304146
34,8,5.355966205113231,30.16282877349672,27.434649723412427,18.0,18.0,1.2894485228425498,1.3440121038442356,-0.0,55.54426004605418,194.93374730304146
34,9,4.535580835,32.86671870174975,24.31583213347861,18.0,18.0,-0.0,-0.0,-0.0,65.91180617549782,194.93374730304146
