Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
61,1,3.560243604240781,38.833880342049866,28.049160328005037,19.296101855773006,19.05679348338454,0.24312084470885864,0.38702273327321635,0,50.376058052417875,2.243464643264084
61,2,2.176339627650459,35.95363782256288,26.926551324615758,18.0,17.999999999999996,1.2463834149179327,3.0,0,62.41500537302775,9.24157250008358
61,3,0.24533596460030926,35.790527474666575,28.766502848968244,18.072751073056704,19.645825928179832,3.0,3.0,1,73.73343941951991,1.9626877168024741
61,4,0.836926106,28.616488596541927,30.0,20.317836526630728,19.70543357757982,3.0,3.0,1,70.35370487777418,6.695408848
61,5,1.3185820339768304,33.45443143212744,30.0,21.033645974780434,21.24503708756487,3.0,3.0,1,65.90467282515172,10.548656271814643
61,6,2.834439280078465,36.26000267262987,29.557502904875232,22.3262046736156,22.193698711137724,0.45644091746034954,0.7972079801700807,1,62.32647048293467,9.222270239027688
61,7,3.795817377692595,38.019146532900386,29.795359671352756,20.738426697992743,20.98489555409075,0.7517361546513825,0.19224594965266562,1,59.17362148688558,11.17481843113332
61,8,4.916483761448309,37.78347245565754,30.0,19.717289525474147,18.919382926415075,0.07021903570804611,0.0,0,56.38023260365115,0.3452307488031677
61,9,5.500946341124568,36.28643670076333,30.0,18.0,18.01348349489653,0.0,0.0,0,68.58125764566951,0.0
62,0,4.462930448893935,26.99117210300796,17.055563209259258,21.0,21.0,0.0,0.0,0,40.0,0.0
62,1,3.788765335727567,28.21705854636809,19.43597865398028,19.13982344206016,18.941111264185185,0.5717501362559498,0.6877580807412147,0,47.9284123562081,4.771981072622891
62,2,3.004737383167191,34.40650874457375,22.85605847443565,17.999999999999986,17.999999999999986,3.0,3.0,0,56.5059590522708,18.028424299003145
62,3,2.792658882273697,37.40800633107499,24.14494309109093,19.79542507657898,19.564416071176215,3.0,3.0,0,66.81322115169249,16.755953293642182
62,4,2.890454681873916,33.312375671575445,20.62885987790645,21.518142390613406,21.322183827434557,3.0,3.0,1,77.89275204768235,23.12363745499133
62,5,3.78728428,27.676044442250042,23.974500301043026,22.457705625388748,22.262822878469024,1.33546030590146,2.3871912289145527,1,72.60217444658909,21.67330819772656
62,6,5.113588413261682,30.49358893919986,27.411702900024814,21.583986609444498,22.62015147370937,0.0,0.0,1,66.89927250038184,10.227176826523364
62,7,5.616341519197003,33.160499747933585,26.560763176162883,20.199863744155454,19.82737656409249,0.0,0.007948422443234904,1,62.32222503144229,11.277324093374064
62,8,5.779208970750829,32.751633619812885,26.643704608101913,18.012300154973286,18.0,1.2339823794242442,1.3524509131664715,0,58.072052357779654,14.947538486788867
62,9,5.338965053214475,33.649840302008066,28.839231811108665,18.0,18.0,0.0,0.0,0,68.76321323880431,0.0
63,0,3.960863727164933,28.010417639701927,24.12407232294737,21.0,21.0,0.0,0.0,0,40.0,0.0
63,1,3.888757863,34.9325684176997,24.12419847880682,19.16020835279404,19.08248144645895,0.3465023562449119,0.5393516831222378,0,49.384208193276876,3.444871861059315
63,2,4.141915000459443,30.46723001799835,25.791652706035073,18.0,18.0,1.983360497952503,2.0768720441917696,1,60.01442623464805,25.10096807257983
63,3,4.225269023746716,29.179093504492972,25.286163881322544,17.99999999999999,17.99999999999999,3.0,3.0,1,55.141025124974064,33.802152189973725
63,4,4.129135117076903,30.024544838673823,26.49338179449605,19.176286968402334,19.098428375938926,3.0,3.0,1,49.94477145442086,33.03308093661522
63,5,5.193176005,29.04799003102562,26.729113176665116,20.35513911117002,20.307873428025484,3.0,3.0,0,45.11799824839144,31.15905603
63,6,6.010732625,33.05413687780154,29.704712691739775,22.172225590786805,22.140027758642958,0.0,0.0,0,55.15787682577577,0.0
63,7,6.568302135683668,38.001764902509294,30.0,20.839472168290328,20.782143034212254,0.0,0.0,0,66.4544697482932,0.0
63,8,6.760420824402143,39.28415800698361,30.0,19.57386786737712,19.43103130955036,0.47624279222945987,0.6190749850211006,1,78.69478743074488,20.92565075946684
63,9,5.707169382426468,34.601309439396935,30.0,18.0,18.0,0.0,0.0,1,76.16593587200192,11.414338764852936
64,0,5.533428652391688,34.4068780681242,19.315241752097823,21.0,21.0,3.0,3.0,0,40.0,33.20057191435013
